Skill Type,Skill Category,Skill Keyword,X1,X2,X3
math,Algorithms,"computational complexity, CS theory, algorithm design",Data Developers,Data Researchers,NA
programming,Back-End Programming,"Java, Rails, Ruby, Perl",Data Creatives,Data Developers,NA
math,Bayesian/Monte-Carlo Statistics,"MCMC, BUGS, Monte-Carlo Statistics, Bayesian Statistics",Data Developers,Data Researchers,NA
programming,Big and Distributed Data,"Hadoop, Map/Reduce, Pig, mapping, Hive, Hadoop, fintech, Distributed Data, data natives, data mining, data engineering, big data, GIS",Data Business People,Data Creatives,Data Developers
business,Business,"business development, budgeting, business, business intelligence,forecasting, global Optimization,real analysis,entrepreneurship, analysis",Data Business People,NA,NA
math,Classical Statistics,"general linear model, statistics, GLM, analytics",Data Business People,Data Creatives,Data Researchers
programming,Data Manipulation,"regexes, web scraping, RegEx",Data Creatives,Data Researchers,NA
programming,Front-End Programming,"JavaScript, HTML, CSS, web development, tableau",Data Creatives,Data Developers,NA
visualization,Graphical Models,Graphical Models,Data Developers,Data Researchers,NA
programming,Machine Learning,"neural nets, SVM, clustering, predictive analytics, machine learning, clustering",Data Creatives,Data Developers,NA
math,Math,"linear algebra, calculus, math, pattern discovery, Bayes networks",Data Developers,Data Researchers,NA
math,Optimization,"linear, integer, convex, global, integer Optimization, convex Optimization",Data Developers,Data Researchers,NA
business,Product Development,"project management, Product Development",Data Business People,NA,NA
business,Science,technical writing/publishing,Data Creatives,Data Researchers,NA
math,Simulation,"discrete, continuous, continuous Simulation, agent-based Simulation",Data Developers,Data Researchers,NA
math,Spatial Statistics,"geographic covariates, Spatial Statistics",Data Creatives,Data Researchers,NA
programming,Structured Data,"SQL, JSON, XML, Structured Data, RSS, galaxql",Data Creatives,Data Developers,NA
math,Surveys and Marketing,"multinomial modeling, Surveys and Marketing, modeling",Data Creatives,Data Researchers,NA
programming,Systems Administration,"nix, DBA, cloud tech., UNIX, Systems Administration, storage, media, DBA, cloud tech, cloud",Data Creatives,Data Developers,NA
math,Temporal Statistics,time-series analysis,Data Creatives,Data Researchers,NA
programming,Unstructured Data,"NOSQL, text mining, Unstructured Data",Data Creatives,Data Developers,NA
visualization,Visualization,"statistical graphics, web-based data-viz, visualization, statistical graphics, media, experimental design, design,presentation",Data Creatives,Data Researchers,NA
programming,Relational Databases,"Teradata, PostgreSQL, Oracle, MySQL",,,
programming,Statistical Programming,"Stata, SPSS, SAS, R, agent-based, discrete Simulation, Simulation, ANOVA",,,
programming,General Programming,"sofware engineering, programming, devops, network",,,
programming,Information Security,"security and risk strategy, policy, information",,,
business,Industry-Specific Knowledge,"retail, research, manufacturing, government",,,
programming,Object-Oriented Programming,"Python, Objective C, C++, C",,,
communication,Communication,"leadership, interpersonal, communication,team, ai  law, social networks, creative, management",,,
programming,Mobile Devices,"mobile development, IOS",,,
programming,Mathematical Programming,MATLAB,,,
business,Creative Thinking,"creativity, decision trees",,,
