Valued Skills 2014,,
www.skills.com,,
skill_type_name,skill_name,rating
Female,Emma,20799
Female,Olivia,19674
Female,Sophia,18490
Female,Isabella,16950
Female,Ava,15586
Female,Mia,13442
Female,Emily,12562
Female,Abigail,11985
Female,Madison,10247
Female,Charlotte,10048
Female,Harper,9564
Female,Sofia,9542
Female,Avery,9517
Female,Elizabeth,9492
Male,Jackson,18009
Male,Aiden,17579
Male,Liam,16454
Male,Lucas,14912
Male,Noah,13764
Male,Mason,13639
Male,Ethan,13605
Male,Caden,13110
Male,Logan,13030
