Kaggle,,
https://www.kaggle.com/jobs,,
skill_type_name,skill_name,rating
programming,Python,28
math,analytics,23
programming,machine learning,19
business,business,14
programming,programming,14
communication,team,14
math,statistics,13
programming,SQL,12
communication,communication,11
programming,modeling,9
communication,interpersonal,9
communication,management,9
programming,big data,7
visualization,design,6
programming,Hadoop,6
programming,Java,6
business,research,4
communication,creative,4
math,math,3
programming,MATLAB,3
programming,predictive analytics,3
programming,SAS,3
communication,leadership,3
business,analysis,2
visualization,presentation,1
programming,R,1
